matricole;01:32:16.079;S
codici;01:32:16.920;A
fiscali;01:32:17.070;A
devo;01:32:17.639;VM
fare;01:32:17.939;V
una;01:32:17.939;RI
scelta;01:32:18.239;V
e;01:32:18.539;CC
dire;01:32:18.869;V
la;01:32:19.380;RD
chiave;01:32:19.739;S
primaria;01:32:20.130;A
è;01:32:20.459;V
ad;01:32:20.459;E
esempio;01:32:21.659;S
codice;01:32:22.320;S
fiscale;01:32:22.320;A
bene;01:32:23.340;B
questo;01:32:23.670;PD
significa;01:32:23.670;V
che;01:32:24.999;CS
ovunque;01:32:25.829;B
quando;01:32:26.829;CS
io;01:32:26.919;PE
mi;01:32:27.069;PC
riferisco;01:32:27.489;V
a;01:32:27.489;E
degli;01:32:27.819;E+RD
studenti;01:32:28.239;S
gli;01:32:28.989;RD
studenti;01:32:29.469;S
sono;01:32:29.889;VA
tali;01:32:30.459;PD
se;01:32:30.459;CS
solo;01:32:30.999;B
se;01:32:31.179;CS
esistono;01:32:31.689;V
con;01:32:31.959;E
il;01:32:32.050;RD
loro;01:32:32.289;AP
codice;01:32:32.289;S
fiscale;01:32:33.219;A
nella;01:32:33.459;E+RD
relazione;01:32:33.909;S
studenti;01:32:33.909;S
le;01:32:36.280;RD
multe;01:32:36.849;A
sono;01:32:36.879;VA
tali;01:32:37.749;PD
se;01:32:37.989;CS
solo;01:32:38.409;B
se;01:32:38.589;CS
il;01:32:38.769;RD
vigile;01:32:38.769;S
che;01:32:39.339;CS
le;01:32:39.550;PC
ha;01:32:39.579;VA
comminato;01:32:40.409;V
esiste;01:32:41.409;V
fra;01:32:42.069;E
i;01:32:42.189;RD
vigili;01:32:42.189;S
cioè;01:32:43.809;B
se;01:32:44.109;CS
il;01:32:44.260;RD
valore;01:32:44.469;S
della;01:32:45.039;E+RD
chiave;01:32:45.699;S
esterna;01:32:45.699;A
vigile;01:32:47.379;S
è;01:32:48.039;V
un;01:32:48.309;RI
valore;01:32:48.550;S
corretto;01:32:50.099;V
quindi;01:32:51.099;B
un;01:32:51.099;RI
attributo;01:32:52.089;V
è;01:32:52.389;VA
definito;01:32:53.289;V
chiave;01:32:54.039;S
esterna;01:32:55.679;A
se;01:32:56.679;CS
è;01:32:56.679;VA
definito;01:32:58.689;V
sullo;01:32:59.469;E+RD
stesso;01:33:00.129;A
dominio;01:33:00.719;S
su;01:33:01.719;E
cui;01:33:01.989;PR
è;01:33:01.989;VA
definita;01:33:03.010;V
una;01:33:03.489;RI
chiave;01:33:03.849;S
primaria;01:33:03.849;A
ok;01:33:08.010;V
una;01:33:09.010;RI
chiave;01:33:09.489;S
esterna;01:33:10.089;A
è;01:33:10.119;V
un;01:33:10.389;RI
attributo;01:33:10.949;S
in;01:33:10.949;E
una;01:33:12.369;RI
relazione;01:33:12.899;S
che;01:33:13.899;PR
è;01:33:13.929;V
chiave;01:33:14.499;S
primaria;01:33:14.859;A
in;01:33:14.859;E
un;01:33:16.359;RI
`;01:33:16.359;NO
altra;01:33:16.359;A
relazione;01:33:16.359;S
questa;01:33:23.790;PD
è;01:33:23.820;V
la;01:33:23.910;RD
prima;01:33:24.120;NO
definizione;01:33:24.120;S
adesso;01:33:26.730;B
vela;01:33:27.150;V
raffino;01:33:27.840;V
perché;01:33:28.260;CS
come;01:33:28.770;CS
sempre;01:33:28.770;B
della;01:33:34.260;E+RD
rapina;01:33:34.680;S
con;01:33:34.830;E
un;01:33:34.980;RI
esempio;01:33:41.510;S
r1;01:33:42.510;SP
e;01:33:42.540;CC
r2;01:33:42.630;SP
sono;01:33:42.630;V
la;01:33:43.530;RD
relazione;01:33:44.130;S
che;01:33:44.280;PR
ospita;01:33:44.790;V
la;01:33:44.910;RD
chiave;01:33:44.910;S
esterna;01:33:45.810;A
ed;01:33:46.020;CC
r2;01:33:46.560;V
la;01:33:46.800;RD
relazione;01:33:47.460;S
che;01:33:47.610;PR
ha;01:33:47.640;V
la;01:33:47.640;RD
chiave;01:33:48.060;S
primaria;01:33:48.770;A
bene;01:33:49.770;B
r1;01:33:50.280;SP
e;01:33:50.310;CC
r2;01:33:50.400;V
possono;01:33:50.400;VM
coincidere;01:33:52.880;V
c;01:33:53.880;S
';01:33:53.880;FB
è;01:33:53.880;V
un;01:33:54.060;RI
attributo;01:33:54.630;S
può;01:33:55.200;VM
essere;01:33:55.200;VA
che;01:33:55.710;CS
avesse;01:33:56.070;V
l'unico;01:33:56.790;A
vincolo;01:33:57.350;S
affinché;01:33:58.350;CS
un;01:33:58.350;RI
attributo;01:33:58.860;V
sia;01:33:59.160;CC
chiave;01:33:59.460;S
esterno;01:33:59.940;A
è;01:34:00.300;V
che;01:34:00.570;CS
da;01:34:00.570;E
qualche;01:34:01.200;DI
parte;01:34:01.740;S
sia;01:34:02.100;VA
stato;01:34:02.670;VA
usato;01:34:02.760;V
come;01:34:02.760;E
chiave;01:34:03.600;S
primaria;01:34:04.100;A
questo;01:34:05.100;PD
da;01:34:05.220;E
qualche;01:34:05.460;DI
parte;01:34:05.460;S
nella;01:34:06.510;E+RD
stragrande;01:34:06.900;A
maggioranza;01:34:07.260;S
dei;01:34:07.950;E+RD
casi;01:34:08.070;S
in;01:34:08.070;E
un;01:34:08.970;RI
`;01:34:08.970;NO
altra;01:34:08.970;A
relazione;01:34:08.970;S
ma;01:34:10.230;CC
si;01:34:10.380;PC
possono;01:34:10.590;VM
fare;01:34:11.250;V
esempi;01:34:11.460;S
in;01:34:11.910;E
cui;01:34:12.030;PR
la;01:34:12.030;RD
chiave;01:34:13.410;S
primaria;01:34:13.800;A
cui;01:34:14.130;PR
si;01:34:14.280;PC
fa;01:34:14.400;V
rimento;01:34:14.820;S
e;01:34:14.880;CC
la;01:34:14.880;RD
stessa;01:34:15.270;A
relazione;01:34:15.750;S
in;01:34:16.140;E
cui;01:34:16.230;PR
lui;01:34:16.500;PE
è;01:34:16.560;V
chiaro;01:34:16.560;A
esterna;01:34:17.430;A
adesso;01:34:18.120;B
cerco;01:34:18.630;V
di;01:34:18.660;E
farmi;01:34:19.020;V+PC
vedere;01:34:19.020;V
pensiamo;01:34:34.860;V
a;01:34:34.890;E
questa;01:34:35.250;DD
relazione;01:34:35.990;S
dipendenti;01:34:35.990;S
una;01:34:38.430;RI
ditta;01:34:38.880;S
dei;01:34:39.150;E+RD
dipendenti;01:34:40.430;S
accordo;01:34:41.430;S
che;01:34:41.430;PR
sono;01:34:42.600;VA
descritti;01:34:43.290;V
con;01:34:43.590;E
il;01:34:43.770;RD
codice;01:34:43.980;S
fiscale;01:34:44.340;A
e;01:34:44.340;CC
il;01:34:45.240;RD
cognome;01:34:47.810;S
il;01:34:48.810;RD
nome;01:34:51.020;S
altri;01:34:52.020;DI
attributi;01:34:52.470;S
poi;01:34:52.470;B
questi;01:34:54.330;DD
dipendenti;01:34:54.810;S
lavorano;01:34:55.590;V
in;01:34:55.830;E
vari;01:34:55.830;A
uffici;01:34:56.630;S
di;01:34:57.630;E
ogni;01:34:57.870;DI
ufficio;01:34:57.960;S
c;01:34:58.590;S
';01:34:58.590;FB
è;01:34:58.590;V
un;01:34:58.800;RI
dipendente;01:34:58.800;S
capo;01:34:59.960;S
d'accordo;01:35:00.960;A
allora;01:35:01.860;B
ogni;01:35:02.400;DI
dipendente;01:35:02.400;S
lavoro;01:35:03.420;S
in;01:35:03.480;E
un;01:35:03.570;RI
single;01:35:04.020;A
ufficio;01:35:04.500;S
facciamo;01:35:04.500;V
queste;01:35:05.130;DD
ipotesi;01:35:05.480;S
quindi;01:35:06.480;B
il;01:35:06.750;RD
registro;01:35:07.710;S
in;01:35:07.710;E
questa;01:35:08.400;DD
relazione;01:35:08.400;S
il;01:35:12.090;RD
capoufficio;01:35:15.620;S
questo;01:35:16.620;DD
attributo;01:35:16.890;S
mi;01:35:16.890;PC
rappresenta;01:35:18.600;V
il;01:35:18.930;RD
codice;01:35:19.710;S
fiscale;01:35:21.410;A
del;01:35:21.410;E+RD
capoufficio;01:35:26.090;S
quindi;01:35:27.090;B
il;01:35:27.780;RD
vincolo;01:35:28.200;S
che;01:35:28.380;PR
lo;01:35:28.620;PC
è;01:35:28.620;V
questo;01:35:30.780;DD
attributo;01:35:31.080;S
ed;01:35:31.470;CC
è;01:35:31.500;VA
finito;01:35:31.980;V
sul;01:35:32.160;E+RD
dominio;01:35:32.160;S
dei;01:35:32.670;E+RD
codici;01:35:33.030;S
fiscali;01:35:34.700;A
cognome;01:35:35.700;S
definito;01:35:36.240;V
dove;01:35:36.240;B
volete;01:35:37.130;V
nome;01:35:38.130;S
definito;01:35:38.550;V
volete;01:35:39.030;V
la;01:35:39.870;RD
butto;01:35:39.870;S
capo;01:35:40.800;S
ed;01:35:41.190;CC
è;01:35:41.400;VA
finito;01:35:41.820;V
sul;01:35:42.000;E+RD
dominio;01:35:42.270;S
codice;01:35:42.270;S
fiscale;01:35:43.320;A
è;01:35:43.830;V
il;01:35:44.070;RD
codice;01:35:44.490;S
fiscale;01:35:44.520;A
del;01:35:45.090;E+RD
capo;01:35:45.630;S
di;01:35:45.630;E
questo;01:35:46.200;PD
signore;01:35:46.200;S
il;01:35:49.080;RD
capo;01:35:49.620;S
è;01:35:50.100;V
un;01:35:50.370;RI
dipendente;01:35:50.910;S
come;01:35:51.420;E
tutti;01:35:51.660;T
gli;01:35:51.660;RD
altri;01:35:52.940;DI
ci;01:35:53.940;PC
siamo;01:35:55.370;VA
allora;01:35:56.370;B
questo;01:35:57.150;DD
attributo;01:35:57.570;S
è;01:35:57.570;V
chiave;01:35:58.860;S
esterna;01:36:00.650;A
perché;01:36:01.650;CS
da;01:36:01.890;E
qualche;01:36:02.190;DI
parte;01:36:02.940;S
è;01:36:02.940;VA
definito;01:36:03.750;V
come;01:36:03.780;E
chiave;01:36:04.380;S
primaria;01:36:04.710;A
io;01:36:05.010;PE
faccio;01:36:05.010;V
ora;01:36:05.640;B
l'ipotesi;01:36:05.790;VM
però;01:36:06.750;B
dico;01:36:07.050;V
che;01:36:07.620;CS
ogni;01:36:07.620;DI
dipendente;01:36:08.520;V
identificato;01:36:09.300;V
dal;01:36:09.420;E+RD
suo;01:36:09.600;AP
codice;01:36:09.600;S
fiscale;01:36:10.670;A
allora;01:36:11.670;B
la;01:36:11.790;RD
tribù;01:36:12.180;S
toccato;01:36:12.840;V
definito;01:36:12.840;V
sul;01:36:13.740;E+RD
dominio;01:36:14.100;S
su;01:36:14.580;E
cui;01:36:14.760;PR
definito;01:36:15.270;V
ci;01:36:15.450;PC
esce;01:36:15.810;V
ed;01:36:16.440;CC
è;01:36:16.440;VA
finito;01:36:17.100;V
su;01:36:17.280;E
un;01:36:17.400;RI
dominio;01:36:17.850;S
si;01:36:18.000;PC
chiama;01:36:18.300;V
dominio;01:36:18.300;S
primario;01:36:19.410;A
un;01:36:19.560;RI
dominio;01:36:19.920;S
che;01:36:20.100;PR
è;01:36:20.130;VA
usato;01:36:20.760;V
per;01:36:20.760;E
definire;01:36:21.720;V
una;01:36:22.200;RI
chiave;01:36:22.590;S
primaria;01:36:22.950;A
viene;01:36:22.950;VA
definito;01:36:23.880;V
il;01:36:23.940;RD
dominio;01:36:24.240;S
primario;01:36:25.730;A
quindi;01:36:26.730;B
una;01:36:26.730;RI
chiave;01:36:27.690;S
esterna;01:36:28.290;A
in;01:36:28.380;E
inglese;01:36:28.650;S
foreign;01:36:29.430;S
key;01:36:29.790;S
è;01:36:29.790;VA
un;01:36:30.780;RI
attributo;01:36:31.110;S
che;01:36:31.470;PR
è;01:36:31.650;VA
definito;01:36:32.220;V
su;01:36:32.340;E
un;01:36:32.340;RI
dominio;01:36:32.820;S
che;01:36:32.970;PR
da;01:36:33.120;E
qualche;01:36:33.570;DI
parte;01:36:34.200;S
è;01:36:34.230;V
chiave;01:36:34.230;S
primaria;01:36:35.780;A
questo;01:36:36.780;PD
da;01:36:36.930;E
qualche;01:36:37.170;DI
parte;01:36:37.800;S
è;01:36:37.830;V
di;01:36:37.830;E
norma;01:36:38.490;S
un;01:36:39.330;RI
`;01:36:39.330;NO
altra;01:36:39.330;A
relazione;01:36:39.330;S
niente;01:36:40.770;PI
esclude;01:36:41.120;V
che;01:36:42.120;CS
sia;01:36:42.300;V
la;01:36:42.420;RD
stessa;01:36:42.420;A
relazione;01:36:43.820;S
prima;01:36:44.820;NO
osservazione;01:36:44.820;S
seconda;01:36:47.880;NO
osservazione;01:36:48.230;S
importante;01:36:49.370;A
e;01:36:49.370;CC
ritorniamo;01:36:50.760;V
al;01:36:51.030;E+RD
concetto;01:36:51.300;S
di;01:36:51.600;E
vincolo;01:36:51.600;S
questo;01:36:54.060;PD
è;01:36:54.090;V
un;01:36:54.180;RI
vincolo;01:36:54.510;S
di;01:36:54.660;E
integrità;01:36:57.260;S
se;01:36:58.260;CS
noi;01:36:58.260;PE
non;01:36:58.560;BN
avessimo;01:36:58.680;V
il;01:36:59.190;RD
concetto;01:36:59.460;S
di;01:36:59.760;E
chiave;01:37:00.180;S
se;01:37:00.180;CS
sapremo;01:37:01.140;V
comunque;01:37:01.590;B
maniera;01:37:02.190;S
intuitiva;01:37:02.370;A
che;01:37:02.370;PR
se;01:37:03.540;CS
io;01:37:03.690;PE
prendo;01:37:04.580;V
l'identificatore;01:37:05.580;S
di;01:37:06.000;E
un;01:37:06.000;RI
vigile;01:37:07.040;S
nelle;01:37:08.040;E+RD
multe;01:37:08.760;A
quell;01:37:09.380;S
identificatore;01:37:09.380;A
deve;01:37:10.650;VM
essere;01:37:10.920;V
di;01:37:10.980;E
un;01:37:11.070;RI
vigile;01:37:11.220;S
che;01:37:11.490;PR
esiste;01:37:12.030;V
no;01:37:12.030;BN
questo;01:37:12.540;DD
intuitivo;01:37:13.140;S
è;01:37:14.070;VA
integra;01:37:14.790;V
la;01:37:15.000;RD
mia;01:37:15.180;AP
base;01:37:15.180;S
dati;01:37:15.750;V
se;01:37:16.140;CS
i;01:37:16.170;RD
riferimenti;01:37:16.590;S
sono;01:37:17.220;V
validi;01:37:18.210;A
se;01:37:18.720;CS
io;01:37:18.720;PE
non;01:37:18.960;BN
metto;01:37:19.230;V
una;01:37:19.710;RI
multa;01:37:20.250;S
a;01:37:20.760;E
un;01:37:20.790;RI
vigile;01:37:21.360;S
che;01:37:21.390;PR
non;01:37:21.390;BN
c;01:37:21.780;S
';01:37:21.780;FB
è;01:37:21.780;V
più;01:37:21.780;B
in;01:37:23.130;E
termini;01:37:23.700;S
relazionali;01:37:24.210;A
questo;01:37:25.170;PD
si;01:37:25.320;PC
traduce;01:37:25.320;V
nel;01:37:26.580;E+RD
concetto;01:37:26.940;S
di;01:37:27.180;E
chiave;01:37:27.630;S
stern;01:37:28.580;A
attributo;01:37:28.580;V
vigile;01:37:30.090;V
nella;01:37:30.390;E+RD
relazione;01:37:30.900;S
infrazioni;01:37:31.590;S
e;01:37:31.590;CC
chiave;01:37:32.040;S
stern;01:37:32.520;A
della;01:37:32.820;E+RD
relazione;01:37:33.360;S
vigili;01:37:33.360;A
l'attributo;01:37:35.370;V
capo;01:37:35.970;S
nella;01:37:36.330;E+RD
relazione;01:37:36.330;S
dipendenti;01:37:37.650;S
e;01:37:37.680;CC
chiave;01:37:38.160;S
esterna;01:37:38.670;A
della;01:37:38.670;E+RD
relazione;01:37:39.540;S
dipendenti;01:37:43.640;S
ora;01:37:44.640;B
ritorniamo;01:37:45.060;V
al;01:37:45.060;E+RD
concetto;01:37:46.050;S
di;01:37:46.470;E
chiave;01:37:47.660;S
e;01:37:48.800;CC
al;01:37:49.800;E+RD
malefico;01:37:50.480;A
valore;01:37:50.480;S
ritorniamo;01:37:53.970;V
alla;01:37:54.150;E+RD
sua;01:37:54.270;AP
indietro;01:37:54.750;B
vi;01:37:54.750;PC
ricordate;01:37:55.200;V
che;01:37:55.470;CS
ci;01:37:55.590;PC
siamo;01:37:55.860;VA
resi;01:37:56.100;V
conto;01:37:56.550;S
che;01:37:57.210;CS
è;01:37:57.210;VA
necessario;01:37:57.410;A
in;01:37:58.410;E
qualche;01:37:58.950;DI
modo;01:37:59.390;S
rappresentare;01:37:59.390;V
il;01:38:01.020;RD
valore;01:38:01.260;S
nullo;01:38:01.260;A
allora;01:38:03.540;B
per;01:38:03.870;E
definizione;01:38:03.870;S
nessuna;01:38:07.230;DI
chiave;01:38:07.920;S
può;01:38:08.400;VM
assumere;01:38:09.060;V
valore;01:38:09.390;S
nullo;01:38:09.390;A
si;01:38:11.850;PC
chiama;01:38:12.180;V
vincolo;01:38:12.810;S
di;01:38:13.400;E
chiave;01:38:14.400;S
questo;01:38:14.880;PD
una;01:38:14.880;RI
chiave;01:38:16.140;S
non;01:38:16.260;BN
può;01:38:16.380;VM
mai;01:38:16.530;B
essere;01:38:16.650;V
nulla;01:38:18.470;PI
perché;01:38:18.470;B
se;01:38:19.620;CS
discrimina;01:38:20.490;V
to;01:38:20.850;SW
play;01:38:21.150;SW
fra;01:38:21.420;E
di;01:38:21.570;E
loro;01:38:21.570;PE
queste;01:38:22.800;DD
tuple;01:38:23.250;A
non;01:38:23.430;BN
possono;01:38:23.910;VM
essere;01:38:23.910;VA
identificate;01:38:25.410;V
dall;01:38:26.400;S
`;01:38:26.400;X
assenza;01:38:26.400;S
di;01:38:26.400;E
informazione;01:38:28.640;S
quindi;01:38:29.640;B
ne;01:38:30.300;PC
viene;01:38:30.840;V
di;01:38:31.710;E
per;01:38:31.920;E
sé;01:38:31.920;PE
marco;01:38:33.000;S
se;01:38:33.150;CS
è;01:38:33.330;V
meglio;01:38:33.510;B
esplicita;01:38:34.170;A
esplicitarlo;01:38:34.170;V+PC
come;01:38:35.160;CS
uno;01:38:35.610;PI
dei;01:38:35.760;E+RD
due;01:38:36.030;N
vincoli;01:38:36.620;S
principali;01:38:37.620;A
del;01:38:37.620;E+RD
modello;01:38:38.190;V
relazionale;01:38:38.190;A
la;01:38:39.750;RD
chiave;01:38:40.260;S
che;01:38:40.500;PR
non;01:38:40.680;BN
è;01:38:40.770;VA
mai;01:38:40.770;B
la;01:38:41.500;RD
e;01:38:42.370;CC
il;01:38:42.550;RD
vincolo;01:38:42.880;S
di;01:38:43.090;E
integrità;01:38:43.090;S
referenziale;01:38:46.020;A
quindi;01:38:47.020;B
questi;01:38:47.320;PD
sono;01:38:47.590;V
i;01:38:47.620;RD
due;01:38:47.620;N
vincoli;01:38:48.850;S
tipici;01:38:49.690;A
del;01:38:49.900;E+RD
modello;01:38:51.030;V
il;01:38:52.030;RD
voto;01:38:52.030;S
compreso;01:38:53.890;V
fra;01:38:54.160;E
0;01:38:54.460;N
e;01:38:54.490;CC
30;01:38:54.850;N
non;01:38:55.060;BN
è;01:38:55.150;V
un;01:38:55.330;RI
vincolo;01:38:55.330;S
relazionale;01:38:57.100;A
è;01:38:57.130;V
un;01:38:57.400;RI
vincolo;01:38:57.820;S
come;01:38:58.180;CS
si;01:38:58.330;PC
dice;01:38:58.570;V
di;01:38:58.570;E
dominio;01:39:00.540;S
più;01:39:01.540;B
in;01:39:01.630;E
generale;01:39:02.520;A
vengono;01:39:03.520;VA
chiamate;01:39:03.520;V
regole;01:39:04.720;S
di;01:39:04.870;E
business;01:39:05.080;S
cioè;01:39:05.920;B
tutto;01:39:06.850;DI
ciò;01:39:07.030;PD
che;01:39:07.030;PR
specifica;01:39:08.140;A
in;01:39:08.290;E
un;01:39:08.440;RI
business;01:39:08.710;S
che;01:39:09.160;PR
in;01:39:09.310;E
una;01:39:09.310;RI
determinata;01:39:09.730;A
realtà;01:39:10.740;S
un;01:39:11.740;RI
vincolo;01:39:12.310;S
ciò;01:39:12.610;PD
che;01:39:12.760;PR
si;01:39:12.760;PC
può;01:39:13.000;VM
mettere;01:39:13.180;V
una;01:39:13.480;RI
base;01:39:13.720;S
dati;01:39:13.920;V
il;01:39:14.920;RD
modello;01:39:14.920;S
relazionale;01:39:15.820;A
a;01:39:16.330;E
due;01:39:16.540;N
vincoli;01:39:17.020;S
suoi;01:39:17.020;AP
intrinseci;01:39:18.250;A
la;01:39:18.580;RD
definizione;01:39:19.360;S
stessa;01:39:19.540;A
di;01:39:19.540;E
chiave;01:39:20.350;S
che;01:39:21.070;PR
si;01:39:21.220;PC
porta;01:39:21.520;V
dietro;01:39:21.670;B
il;01:39:21.970;RD
fatto;01:39:22.270;S
che;01:39:22.270;CS
la;01:39:22.480;RD
chiave;01:39:22.690;S
non;01:39:23.080;BN
è;01:39:23.200;VA
mai;01:39:23.350;B
nulla;01:39:23.970;PI
non;01:39:24.970;BN
è;01:39:25.060;V
mai;01:39:25.060;B
nulla;01:39:25.390;PI
né;01:39:25.810;CC
se;01:39:26.200;CS
è;01:39:26.230;V
un;01:39:26.920;RI
`;01:39:26.920;X
acqua;01:39:26.920;S
costruita;01:39:27.670;V
su;01:39:27.820;E
un;01:39:27.820;RI
singolo;01:39:28.180;A
attributo;01:39:28.870;V
né;01:39:29.290;CC
se;01:39:29.680;CS
come;01:39:30.010;B
può;01:39:30.010;VM
capitare;01:39:30.310;V
è;01:39:31.270;VA
costruito;01:39:31.840;V
su;01:39:31.930;E
più;01:39:32.110;DI
attributi;01:39:32.790;S
e;01:39:32.790;CC
poi;01:39:34.030;B
il;01:39:34.240;RD
vincolo;01:39:34.540;S
di;01:39:34.780;E
integrità;01:39:35.290;S
referenziale;01:39:35.290;A
ora;01:39:37.740;B
mentre;01:39:38.740;CS
sulla;01:39:39.400;E+RD
chiave;01:39:39.760;S
primaria;01:39:39.760;A
possiamo;01:39:45.730;VM
dire;01:39:46.060;V
che;01:39:46.180;CS
non;01:39:46.360;BN
è;01:39:46.480;VA
mai;01:39:46.510;B
nulla;01:39:49.560;PI
sulla;01:39:49.560;E+RD
chiave;01:39:50.890;S
esterna;01:39:51.370;A
questo;01:39:51.670;DD
vincolo;01:39:52.030;S
non;01:39:52.360;BN
c;01:39:52.360;S
';01:39:52.360;FB
è;01:39:52.360;V
quindi;01:39:56.770;B
una;01:39:57.100;RI
chiave;01:39:57.430;S
esterna;01:39:57.880;A
può;01:39:58.060;VM
essere;01:39:58.060;VA
ritorniamo;01:40:01.420;V
a;01:40:01.600;E
questo;01:40:01.900;DD
esempio;01:40:04.200;S
chi;01:40:05.200;PR
è;01:40:05.230;V
il;01:40:05.230;RD
capo;01:40:05.650;S
di;01:40:06.010;E
un;01:40:06.100;RI
capo;01:40:09.300;S
immaginate;01:40:10.300;V
una;01:40:10.810;RI
struttura;01:40:10.810;S
che;01:40:12.040;PR
ha;01:40:12.150;V
tre;01:40:13.150;N
uffici;01:40:13.720;S
il;01:40:14.020;RD
d3;01:40:14.110;SP
capufficio;01:40:14.820;S
è;01:40:15.820;V
un;01:40:15.820;RI
certo;01:40:16.300;B
insieme;01:40:16.630;B
di;01:40:16.750;E
dipendenti;01:40:17.610;S
quei;01:40:18.610;DD
tre;01:40:18.610;N
capufficio;01:40:19.150;S
sono;01:40:19.840;V
indipendenti;01:40:20.710;A
giusto;01:40:21.430;S
che;01:40:21.430;PR
è;01:40:21.790;V
il;01:40:21.940;RD
loro;01:40:22.000;AP
capo;01:40:22.480;S
non;01:40:22.660;BN
c;01:40:24.120;S
';01:40:24.120;FB
è;01:40:24.120;V
quindi;01:40:25.470;B
coloro;01:40:26.470;PD
che;01:40:26.470;PR
sono;01:40:27.160;V
dipendenti;01:40:27.820;A
e;01:40:28.420;CC
che;01:40:28.630;PR
sono;01:40:28.810;V
a;01:40:28.960;E
capo;01:40:29.170;S
di;01:40:29.380;E
un;01:40:29.380;RI
ufficio;01:40:29.620;S
non;01:40:30.190;BN
hanno;01:40:30.640;V
un;01:40:30.760;RI
capo;01:40:31.740;S
quindi;01:40:32.740;B
in;01:40:32.830;E
quei;01:40:32.830;DD
in;01:40:33.310;E
quelle;01:40:33.790;DD
to;01:40:34.000;SW
play;01:40:34.000;SW
l'attributo;01:40:35.410;V
capo;01:40:35.950;S
sarà;01:40:36.370;V
nullo;01:40:39.630;A
ok;01:40:39.630;S
un;01:40:43.210;RI
altro;01:40:43.540;A
esempio;01:40:43.540;S
voi;01:41:24.620;PE
come;01:41:25.100;E
studenti;01:41:25.880;S
siete;01:41:26.090;V
descritte;01:41:26.090;V
tramite;01:41:27.020;E
un;01:41:27.110;RI
codice;01:41:27.260;S
fiscale;01:41:28.130;A
avete;01:41:28.400;V
un;01:41:28.400;RI
anagrafica;01:41:29.210;S
e;01:41:29.930;CC
qui;01:41:30.200;B
c;01:41:30.320;S
';01:41:30.320;FB
è;01:41:30.320;VA
scritto;01:41:30.740;V
il;01:41:30.860;RD
corso;01:41:31.190;S
di;01:41:31.190;E
laurea;01:41:31.430;S
che;01:41:31.700;PR
scegliete;01:41:33.310;V
ok;01:41:34.660;V
questo;01:41:35.660;DD
corso;01:41:36.080;S
di;01:41:36.080;E
laurea;01:41:36.260;S
l'attributo;01:41:37.040;A
cdl;01:41:37.910;E+RD
scelta;01:41:38.420;S
è;01:41:38.870;V
chiara;01:41:38.870;A
esterna;01:41:39.980;A
della;01:41:40.250;E+RD
relazione;01:41:40.820;S
corsi;01:41:41.240;A
di;01:41:41.360;E
laurea;01:41:41.360;S
intendendosi;01:41:43.490;V+PC
qui;01:41:44.270;B
dentro;01:41:44.600;B
ad;01:41:44.750;E
esempio;01:41:44.750;S
ingegneria;01:41:46.160;S
informatica;01:41:46.510;A
indirizzo;01:41:46.510;S
elettronica;01:41:48.140;A
ingegneria;01:41:48.290;S
informatica;01:41:48.290;A
indirizzo;01:41:49.460;S
informatico;01:41:50.060;A
e;01:41:50.090;CC
così;01:41:50.330;B
via;01:41:50.330;B
allora;01:41:52.280;B
questo;01:41:53.060;DD
attributo;01:41:53.530;S
chiave;01:41:54.530;S
esterno;01:41:54.530;A
può;01:41:55.250;VM
essere;01:41:55.670;V
nullo;01:41:56.090;A
per;01:41:56.390;E
due;01:41:56.630;N
anni;01:41:56.840;S
non;01:41:57.830;BN
lo;01:41:57.830;PC
riempi;01:41:58.250;V
the;01:41:58.690;RD
giusto;01:41:59.690;A
è;01:42:00.590;V
chiave;01:42:01.100;S
esterna;01:42:01.670;A
e;01:42:01.700;CC
può;01:42:01.700;VM
essere;01:42:01.940;V
nulla;01:42:02.830;PI
allora;01:42:03.830;B
chiudiamo;01:42:04.600;V
dicendo;01:42:05.920;V
il;01:42:05.920;RD
modello;01:42:07.400;V
relazionale;01:42:08.170;A
completamente;01:42:08.170;B
definito;01:42:09.830;V
dalla;01:42:10.640;E+RD
definizione;01:42:11.060;S
di;01:42:11.450;E
relazione;01:42:11.450;S
che;01:42:12.890;CS
si;01:42:13.040;PC
porta;01:42:13.430;V
dietro;01:42:13.580;B
il;01:42:13.880;RD
concetto;01:42:14.240;S
di;01:42:14.600;E
super;01:42:14.600;A
chiave;01:42:15.560;S
quindi;01:42:15.980;B
di;01:42:16.130;E
insieme;01:42:16.760;S
di;01:42:16.910;E
attributi;01:42:16.910;S
che;01:42:17.660;CS
identificano;01:42:18.440;V
ogni;01:42:18.740;DI
tub;01:42:18.980;S
line;01:42:19.370;S
tutte;01:42:19.910;T
le;01:42:19.910;RD
istanze;01:42:20.740;S
le;01:42:21.740;RD
super;01:42:22.040;A
chiavi;01:42:22.660;S
possono;01:42:23.660;VM
o;01:42:23.690;CC
meno;01:42:23.690;B
avere;01:42:24.350;V
una;01:42:24.440;RI
proprietà;01:42:24.770;S
di;01:42:25.160;E
minimalità;01:42:25.730;S
esiste;01:42:25.730;V
almeno;01:42:26.720;B
una;01:42:27.200;RI
super;01:42:27.500;A
chiave;01:42:27.860;S
minima;01:42:28.340;A
la;01:42:28.340;RD
chiamiamo;01:42:29.150;V
chiave;01:42:29.780;S
se;01:42:30.590;CS
esistono;01:42:31.070;V
più;01:42:31.370;B
chiavi;01:42:31.370;S
